id_str,from_user,text,created_at,time,geo_coordinates,iso_language_code,to_user,to_user_id_str,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,status_url,entities_str
265136344991416320 ,andyashton,@LibSkrat What @kfitz is describing is more grassroots than the IR Field of Dreams.   But what about the holdouts.  #dlfforum (re-sent),"Sun, 04 Nov 2012 17:00:05 +0000",04/11/2012 17:00:05,,en,LibSkrat,47360004,6294202,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2487058975/2gjfcivjdi4gkeps44cq_normal.jpeg,http://twitter.com/andyashton/statuses/265136344991416320,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[116,125]}],""user_mentions"":[{""id"":47360004,""name"":""Ondatra libskoolicus"",""indices"":[0,9],""screen_name"":""LibSkrat"",""id_str"":""47360004""},{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[15,21],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265136331024367616 ,mdalmau,Q: how would faculty have time or incentive to engage w/peer's various stages of development? #dlf2012 #dlfforum,"Sun, 04 Nov 2012 17:00:01 +0000",04/11/2012 17:00:01,,en,,0,14086502,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2576971871/coz9fci4p49ptmclsho2_normal.jpeg,http://twitter.com/mdalmau/statuses/265136331024367616,"{""urls"":[],""hashtags"":[{""text"":""dlf2012"",""indices"":[94,102]},{""text"":""dlfforum"",""indices"":[103,112]}],""user_mentions"":[]}"
265136327790575617 ,moncia,"@UDCMRK @LibSkrat @andyashton IRs were designed libs save pub'd articles, not to help authors. Fac don't see it as publishing. #dlfforum","Sun, 04 Nov 2012 17:00:01 +0000",04/11/2012 17:00:01,,en,UDCMRK,7117022,20646352,265135957462904833,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/351103597/madmen_icon_small_normal.jpg,http://twitter.com/moncia/statuses/265136327790575617,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[127,136]}],""user_mentions"":[{""id"":7117022,""name"":""Martin Kalfatovic"",""indices"":[0,7],""screen_name"":""UDCMRK"",""id_str"":""7117022""},{""id"":47360004,""name"":""Ondatra libskoolicus"",""indices"":[8,17],""screen_name"":""LibSkrat"",""id_str"":""47360004""},{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[18,29],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265136307267850243 ,mchris4duke,"@kfitz Acknowledges that we are all publishing too much. Library literary, I'm looking at you!  #dlfforum","Sun, 04 Nov 2012 16:59:56 +0000",04/11/2012 16:59:56,,en,kfitz,14308843,14093339,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2806518506/2e5b1781cb7182f118b4f5aa24b96d4b_normal.jpeg,http://twitter.com/mchris4duke/statuses/265136307267850243,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[96,105]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[0,6],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265136276813004801 ,BradleyDaigle,"""Frankly we are all publishing too much"" #dlfforum @kfritz","Sun, 04 Nov 2012 16:59:49 +0000",04/11/2012 16:59:49,,en,,0,298112917,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1353305594/eye_normal.jpg,http://twitter.com/BradleyDaigle/statuses/265136276813004801,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[41,50]}],""user_mentions"":[{""id"":14392457,""name"":""Kristen Fritz"",""indices"":[51,58],""screen_name"":""kfritz"",""id_str"":""14392457""}]}"
265136179861676032 ,KevinSHawkins,@kfitz distills so much good stuff into 45 minutes: http://t.co/sjXYyQuX ! #dlfforum,"Sun, 04 Nov 2012 16:59:25 +0000",04/11/2012 16:59:25,,en,kfitz,14308843,338052516,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1582492296/avatar_normal.jpg,http://twitter.com/KevinSHawkins/statuses/265136179861676032,"{""urls"":[{""expanded_url"":""http://www.diglib.org/archives/3642/"",""indices"":[52,72],""display_url"":""diglib.org/archives/3642/"",""url"":""http://t.co/sjXYyQuX""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[75,84]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[0,6],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265136131639754752 ,LibSkrat,"@UDCMRK Hellz naw. We never did. We needed to ""pivot"" (entrepreneurship term) but never got go-ahead to. #dlfforum","Sun, 04 Nov 2012 16:59:14 +0000",04/11/2012 16:59:14,,en,UDCMRK,7117022,47360004,265135957462904833,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/1751075935/libskrat_normal.png,http://twitter.com/LibSkrat/statuses/265136131639754752,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[105,114]}],""user_mentions"":[{""id"":7117022,""name"":""Martin Kalfatovic"",""indices"":[0,7],""screen_name"":""UDCMRK"",""id_str"":""7117022""}]}"
265136074672721920 ,koreybjackson,#dlfforum @kfitz ?: can the utopia of communal publishing and review square with higher-ed scarcities of time?,"Sun, 04 Nov 2012 16:59:00 +0000",04/11/2012 16:59:00,,en,,0,267770195,,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/1501905029/korey_jackson_normal.jpg,http://twitter.com/koreybjackson/statuses/265136074672721920,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[0,9]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[10,16],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265136036059955200 ,mjgiarlo,Love the diverse backgrounds and roles at #dlfforum. I spend so much time down in the bit mines that almost none of this stuff is on my mind,"Sun, 04 Nov 2012 16:58:51 +0000",04/11/2012 16:58:51,,en,,0,14453338,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2594958387/v72cz5ehh72levodoggm_normal.jpeg,http://twitter.com/mjgiarlo/statuses/265136036059955200,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[42,51]}],""user_mentions"":[]}"
265135957462904833 ,UDCMRK,But do we run IRs correctly? We never asked authors 2 catalog &amp; shelve their own books in print libraries @LibSkrat @andyashton #dlfforum,"Sun, 04 Nov 2012 16:58:32 +0000",04/11/2012 16:58:32,,en,LibSkrat,47360004,7117022,265134975035269121,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2795298510/ba1ba2c2173132989b8607cfea0ea044_normal.png,http://twitter.com/UDCMRK/statuses/265135957462904833,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[132,141]}],""user_mentions"":[{""id"":47360004,""name"":""Ondatra libskoolicus"",""indices"":[110,119],""screen_name"":""LibSkrat"",""id_str"":""47360004""},{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[120,131],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265135710078631936 ,joan_starr,. @kfitz. University presses face less a material obsolescence than a cultural one. #dlfforum Wow!,"Sun, 04 Nov 2012 16:57:33 +0000",04/11/2012 16:57:33,,en,,0,63278989,,&lt;a href=&quot;http://www.tweetcaster.com&quot;&gt;TweetCaster for Android&lt;/a&gt;,http://a0.twimg.com/profile_images/2210496613/face_normal.PNG,http://twitter.com/joan_starr/statuses/265135710078631936,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[84,93]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[2,8],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265135678692659201 ,JMarkOckerbloom,Citing a work expected to change on the fly may further ramp up preservation requirements.  How can reader see what was cited? #dlfforum,"Sun, 04 Nov 2012 16:57:26 +0000",04/11/2012 16:57:26,,en,,0,40326609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/518269961/OckerbloomColor_normal.jpg,http://twitter.com/JMarkOckerbloom/statuses/265135678692659201,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[127,136]}],""user_mentions"":[]}"
265135651438080000 ,cwillifo,#dlfforum @kfitz libraries &amp; publishers shifting focus from objects to services; not just more work but better work,"Sun, 04 Nov 2012 16:57:19 +0000",04/11/2012 16:57:19,,en,,0,26261381,,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/925615986/cwillifo_s_Webcam_14_normal.png,http://twitter.com/cwillifo/statuses/265135651438080000,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[0,9]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[10,16],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265135621381685248 ,koreybjackson,"#dlfforum @kfitz how to make communal documents ""count"" as individual, discrete productions? Perhaps the dictatorship of CV is the problem?","Sun, 04 Nov 2012 16:57:12 +0000",04/11/2012 16:57:12,,en,,0,267770195,,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/1501905029/korey_jackson_normal.jpg,http://twitter.com/koreybjackson/statuses/265135621381685248,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[0,9]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[10,16],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265135603694313473 ,anarchivist,a conference is a good time to update my twitter avatar so people recognize me #dlfforum,"Sun, 04 Nov 2012 16:57:08 +0000",04/11/2012 16:57:08,,en,,0,8729782,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2806485098/d6db9182a3ddec79532684c37ed62095_normal.jpeg,http://twitter.com/anarchivist/statuses/265135603694313473,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[79,88]}],""user_mentions"":[]}"
265135603308453888 ,ones_zeros,"21st-c. scholarship = an open and ongoing process of creating (online), sharing (online), interacting (online), revising (online) #DLFforum","Sun, 04 Nov 2012 16:57:08 +0000",04/11/2012 16:57:08,,en,,0,467144149,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1763303473/photo_normal.jpg,http://twitter.com/ones_zeros/statuses/265135603308453888,"{""urls"":[],""hashtags"":[{""text"":""DLFforum"",""indices"":[130,139]}],""user_mentions"":[]}"
265135402581651456 ,jaclark,"@kfitz New notions of author: In networked environment, author is facilitator &amp; editor of idea(s), not a single authorial voice. #dlfforum","Sun, 04 Nov 2012 16:56:20 +0000",04/11/2012 16:56:20,"loc: 0,0",en,kfitz,14308843,1835821,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/123852474/3415561550_7ae02e7e1c_normal.jpg,http://twitter.com/jaclark/statuses/265135402581651456,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[133,142]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[0,6],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265135369765392387 ,mdalmau,"New citational practices, valued alt-modes of authorshipThe process as weighty as the product (remix). More art-like. #dlfforum #dlf2012","Sun, 04 Nov 2012 16:56:12 +0000",04/11/2012 16:56:12,,en,,0,14086502,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2576971871/coz9fci4p49ptmclsho2_normal.jpeg,http://twitter.com/mdalmau/statuses/265135369765392387,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[118,127]},{""text"":""dlf2012"",""indices"":[128,136]}],""user_mentions"":[]}"
265135310768324610 ,mjgiarlo,"Not much time left for Q&amp;A at #dlfforum keynote.  Great talk by @kfitz, though!","Sun, 04 Nov 2012 16:55:58 +0000",04/11/2012 16:55:58,,en,,0,14453338,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2594958387/v72cz5ehh72levodoggm_normal.jpeg,http://twitter.com/mjgiarlo/statuses/265135310768324610,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[34,43]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[68,74],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265135289578684417 ,carlystrasser,"wonder if Stack Overflow http://t.co/6fq3fFOd is a good model for peer-2-peer review. Code folks have this area figured out, IMHO #dlfforum","Sun, 04 Nov 2012 16:55:53 +0000",04/11/2012 16:55:53,,en,,0,190246525,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1278320972/headshot4_normal.jpg,http://twitter.com/carlystrasser/statuses/265135289578684417,"{""urls"":[{""expanded_url"":""http://stackoverflow.com/"",""indices"":[25,45],""display_url"":""stackoverflow.com"",""url"":""http://t.co/6fq3fFOd""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[130,139]}],""user_mentions"":[]}"
265135200596533248 ,andyashton,"@chrpr @kfitz DH does some, but with an emphasis on the former. #dlfforum","Sun, 04 Nov 2012 16:55:32 +0000",04/11/2012 16:55:32,,en,chrpr,59773965,6294202,265134783095508993,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2487058975/2gjfcivjdi4gkeps44cq_normal.jpeg,http://twitter.com/andyashton/statuses/265135200596533248,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[64,73]}],""user_mentions"":[{""id"":59773965,""name"":""Corey Harper"",""indices"":[0,6],""screen_name"":""chrpr"",""id_str"":""59773965""},{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[7,13],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265134997277638657 ,BradleyDaigle,"Ah, at last the P word (preservation) rears its head #dlfforum @kfritz","Sun, 04 Nov 2012 16:54:43 +0000",04/11/2012 16:54:43,,en,,0,298112917,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1353305594/eye_normal.jpg,http://twitter.com/BradleyDaigle/statuses/265134997277638657,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[53,62]}],""user_mentions"":[{""id"":14392457,""name"":""Kristen Fritz"",""indices"":[63,70],""screen_name"":""kfritz"",""id_str"":""14392457""}]}"
265134994777837569 ,UDCMRK,RT @andyashton: what happens if we throw a scholarly publishing revolution and nobody comes? #dlfforum,"Sun, 04 Nov 2012 16:54:43 +0000",04/11/2012 16:54:43,,en,,0,7117022,,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2795298510/ba1ba2c2173132989b8607cfea0ea044_normal.png,http://twitter.com/UDCMRK/statuses/265134994777837569,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[93,102]}],""user_mentions"":[{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[3,14],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265134994714931200 ,jlhardes,"Scholarship is exchange of open ideas, never really done. Makes publishing continuous process and more service, less object. #dlfforum","Sun, 04 Nov 2012 16:54:43 +0000",04/11/2012 16:54:43,,en,,0,50015578,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1603079081/miro_normal.jpg,http://twitter.com/jlhardes/statuses/265134994714931200,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[125,134]}],""user_mentions"":[]}"
265134975035269121 ,LibSkrat,We did. IRs. So we know already. RT @andyashton: what happens if we throw a scholarly publishing revolution and nobody comes? #dlfforum,"Sun, 04 Nov 2012 16:54:38 +0000",04/11/2012 16:54:38,,en,,0,47360004,,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/1751075935/libskrat_normal.png,http://twitter.com/LibSkrat/statuses/265134975035269121,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[126,135]}],""user_mentions"":[{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[36,47],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265134966193659904 ,jpstroop,Thinking about print-oriented notion of 'Edition' compared to software version control. #dlfforum,"Sun, 04 Nov 2012 16:54:36 +0000",04/11/2012 16:54:36,,en,,0,40892859,,&lt;a href=&quot;http://twicca.r246.jp/&quot;&gt;twicca&lt;/a&gt;,http://a0.twimg.com/profile_images/217358067/me_normal.jpg,http://twitter.com/jpstroop/statuses/265134966193659904,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[88,97]}],""user_mentions"":[]}"
265134829262217216 ,andyashton,what happens if we throw a scholarly publishing revolution and nobody comes? #dlfforum,"Sun, 04 Nov 2012 16:54:03 +0000",04/11/2012 16:54:03,,en,,0,6294202,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2487058975/2gjfcivjdi4gkeps44cq_normal.jpeg,http://twitter.com/andyashton/statuses/265134829262217216,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[77,86]}],""user_mentions"":[]}"
265134826028421120 ,jenlrile,@kfitz sez need to think differently abt originality in schol production - might look more like editing/remixing than writing #dlfforum,"Sun, 04 Nov 2012 16:54:03 +0000",04/11/2012 16:54:03,,en,kfitz,14308843,22024025,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/115525666/closeup_normal.png,http://twitter.com/jenlrile/statuses/265134826028421120,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[126,135]}],""user_mentions"":[{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[0,6],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265134825579618304 ,marymolinaro,RT @cwillifo: #dlfforum @kfitz peer review should not be about whether a work should be published but how received. Not gatekeeping but filtering.,"Sun, 04 Nov 2012 16:54:03 +0000",04/11/2012 16:54:03,,en,,0,1000921,,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/1150810016/mary3_normal.jpg,http://twitter.com/marymolinaro/statuses/265134825579618304,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[14,23]}],""user_mentions"":[{""id"":26261381,""name"":""Christa Williford"",""indices"":[3,12],""screen_name"":""cwillifo"",""id_str"":""26261381""},{""id"":14308843,""name"":""Kathleen Fitzpatrick"",""indices"":[24,30],""screen_name"":""kfitz"",""id_str"":""14308843""}]}"
265134819078451200 ,tsierra,Digital networks enable new forms of scholarly interactions but the norms and practices are not there yet #dlfforum,"Sun, 04 Nov 2012 16:54:01 +0000",04/11/2012 16:54:01,,en,,0,22102811,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2151239942/sierra-headshot-small_normal.jpg,http://twitter.com/tsierra/statuses/265134819078451200,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[106,115]}],""user_mentions"":[]}"
